15.437270,49.081540,Europe/Prague,Europe/Prague
14.632980,50.776680,Europe/Prague,Europe/Prague
14.211140,48.854010,Europe/Prague,Europe/Prague
18.116560,49.986640,Europe/Prague,Europe/Prague
14.484440,50.860790,Europe/Prague,Europe/Prague
14.968840,50.816930,Europe/Prague,Europe/Prague
18.569120,49.768490,Europe/Prague,Europe/Prague
14.927990,48.962350,Europe/Prague,Europe/Prague
13.939640,50.699720,Europe/Prague,Europe/Prague
17.967480,49.959420,Europe/Prague,Europe/Prague
12.373920,50.079630,Europe/Prague,Europe/Prague
13.941840,50.673180,Europe/Prague,Europe/Prague
18.626130,49.746130,Europe/Prague,Europe/Prague
15.324370,49.068350,Europe/Prague,Europe/Prague
14.315210,48.810910,Europe/Prague,Europe/Prague
14.963680,48.768510,Europe/Prague,Europe/Prague
17.228050,50.257360,Europe/Prague,Europe/Prague
14.417670,50.797800,Europe/Prague,Europe/Prague
18.337590,49.548730,Europe/Prague,Europe/Prague
16.942300,48.905920,Europe/Prague,Europe/Prague
16.181280,50.129100,Europe/Prague,Europe/Prague
18.720380,49.636570,Europe/Prague,Europe/Prague
13.864190,50.628670,Europe/Prague,Europe/Prague
18.826830,49.551140,Europe/Prague,Europe/Prague
12.572650,50.166320,Europe/Prague,Europe/Prague
17.749580,50.015300,Europe/Prague,Europe/Prague
16.331810,50.585660,Europe/Prague,Europe/Prague
12.649960,50.145570,Europe/Prague,Europe/Prague
17.739860,48.925430,Europe/Prague,Europe/Prague
17.580340,49.121380,Europe/Prague,Europe/Prague
16.567480,48.819280,Europe/Prague,Europe/Prague
16.882030,48.758970,Europe/Prague,Europe/Prague
17.629110,50.063510,Europe/Prague,Europe/Prague
13.700170,50.542950,Europe/Prague,Europe/Prague
16.288750,48.836870,Europe/Prague,Europe/Prague
14.642270,48.898600,Europe/Prague,Europe/Prague
13.659860,48.989830,Europe/Prague,Europe/Prague
16.853060,48.913020,Europe/Prague,Europe/Prague
18.083580,49.951720,Europe/Prague,Europe/Prague
17.814870,49.038640,Europe/Prague,Europe/Prague
18.128660,49.942320,Europe/Prague,Europe/Prague
18.357550,49.904110,Europe/Prague,Europe/Prague
12.989260,49.500000,Europe/Prague,Europe/Prague
13.775350,50.548540,Europe/Prague,Europe/Prague
14.312390,50.741590,Europe/Prague,Europe/Prague
14.627370,48.729400,Europe/Prague,Europe/Prague
15.548160,50.666330,Europe/Prague,Europe/Prague
12.717610,49.591150,Europe/Prague,Europe/Prague
18.372330,49.645840,Europe/Prague,Europe/Prague
17.717520,48.988010,Europe/Prague,Europe/Prague
12.194990,50.223870,Europe/Prague,Europe/Prague
18.524440,49.786450,Europe/Prague,Europe/Prague
12.818260,50.368740,Europe/Prague,Europe/Prague
18.447760,49.720820,Europe/Prague,Europe/Prague
12.422410,50.351030,Europe/Berlin,Europe/Berlin
12.809990,50.630270,Europe/Berlin,Europe/Berlin
13.237650,49.016930,Europe/Berlin,Europe/Berlin
7.369770,49.246860,Europe/Berlin,Europe/Berlin
6.654140,50.694470,Europe/Berlin,Europe/Berlin
13.229810,50.659120,Europe/Berlin,Europe/Berlin
14.807640,50.897720,Europe/Berlin,Europe/Berlin
14.624110,52.206080,Europe/Berlin,Europe/Berlin
7.852480,47.705550,Europe/Berlin,Europe/Berlin
8.063010,48.692350,Europe/Berlin,Europe/Berlin
12.842600,48.300030,Europe/Berlin,Europe/Berlin
6.452970,51.658770,Europe/Berlin,Europe/Berlin
7.649170,48.166170,Europe/Berlin,Europe/Berlin
8.367550,47.660190,Europe/Berlin,Europe/Berlin
6.134700,50.818090,Europe/Berlin,Europe/Berlin
12.786030,48.353340,Europe/Berlin,Europe/Berlin
12.003420,50.039230,Europe/Berlin,Europe/Berlin
14.134250,52.720910,Europe/Berlin,Europe/Berlin
8.259590,49.048880,Europe/Berlin,Europe/Berlin
9.145950,47.692260,Europe/Berlin,Europe/Berlin
13.071320,50.655520,Europe/Berlin,Europe/Berlin
13.494440,48.622240,Europe/Berlin,Europe/Berlin
7.205940,53.476670,Europe/Berlin,Europe/Berlin
12.479860,49.426880,Europe/Berlin,Europe/Berlin
8.116940,49.097780,Europe/Berlin,Europe/Berlin
6.425970,49.609040,Europe/Berlin,Europe/Berlin
6.592550,49.659190,Europe/Berlin,Europe/Berlin
14.392900,51.097450,Europe/Berlin,Europe/Berlin
6.850000,52.533330,Europe/Berlin,Europe/Berlin
7.893140,48.540710,Europe/Berlin,Europe/Berlin
12.666670,49.250000,Europe/Berlin,Europe/Berlin
10.937530,47.701450,Europe/Berlin,Europe/Berlin
10.229870,47.747810,Europe/Berlin,Europe/Berlin
7.134080,52.518060,Europe/Berlin,Europe/Berlin
14.591070,52.230710,Europe/Berlin,Europe/Berlin
12.188890,49.908170,Europe/Berlin,Europe/Berlin
13.013770,50.611140,Europe/Berlin,Europe/Berlin
13.291640,54.621740,Europe/Berlin,Europe/Berlin
7.318950,52.209390,Europe/Berlin,Europe/Berlin
7.607800,49.336620,Europe/Berlin,Europe/Berlin
6.620370,51.666900,Europe/Berlin,Europe/Berlin
10.409660,47.603010,Europe/Berlin,Europe/Berlin
12.304730,50.438110,Europe/Berlin,Europe/Berlin
10.289520,54.412120,Europe/Berlin,Europe/Berlin
6.566670,49.850000,Europe/Berlin,Europe/Berlin
10.127320,47.641710,Europe/Berlin,Europe/Berlin
6.540640,49.530110,Europe/Berlin,Europe/Berlin
7.677130,48.199390,Europe/Berlin,Europe/Berlin
14.640170,51.504030,Europe/Berlin,Europe/Berlin
14.715150,51.494050,Europe/Berlin,Europe/Berlin
9.725860,47.581300,Europe/Berlin,Europe/Berlin
8.353780,48.727570,Europe/Berlin,Europe/Berlin
12.066670,50.450000,Europe/Berlin,Europe/Berlin
6.466670,50.233330,Europe/Berlin,Europe/Berlin
8.233330,47.666670,Europe/Berlin,Europe/Berlin
7.620820,47.593310,Europe/Berlin,Europe/Berlin
12.763110,49.262820,Europe/Berlin,Europe/Berlin
7.904230,47.629830,Europe/Berlin,Europe/Berlin
13.787330,48.601360,Europe/Berlin,Europe/Berlin
6.284360,51.142210,Europe/Berlin,Europe/Berlin
6.197920,51.626780,Europe/Berlin,Europe/Berlin
9.516950,54.806210,Europe/Berlin,Europe/Berlin
7.350520,53.163320,Europe/Berlin,Europe/Berlin
6.362990,50.092570,Europe/Berlin,Europe/Berlin
6.539440,49.707390,Europe/Berlin,Europe/Berlin
6.154840,51.100090,Europe/Berlin,Europe/Berlin
12.084020,54.176700,Europe/Berlin,Europe/Berlin
9.832470,47.689500,Europe/Berlin,Europe/Berlin
10.307030,47.673190,Europe/Berlin,Europe/Berlin
9.133670,47.747750,Europe/Berlin,Europe/Berlin
11.283330,47.516670,Europe/Berlin,Europe/Berlin
6.711020,49.327490,Europe/Berlin,Europe/Berlin
12.329190,49.672210,Europe/Berlin,Europe/Berlin
14.070220,52.542210,Europe/Berlin,Europe/Berlin
8.217170,47.623230,Europe/Berlin,Europe/Berlin
12.304340,50.001670,Europe/Berlin,Europe/Berlin
12.709050,49.378040,Europe/Berlin,Europe/Berlin
13.600820,48.732700,Europe/Berlin,Europe/Berlin
7.666670,49.283330,Europe/Berlin,Europe/Berlin
5.988150,51.066100,Europe/Berlin,Europe/Berlin
12.062910,49.981440,Europe/Berlin,Europe/Berlin
9.721900,47.747780,Europe/Berlin,Europe/Berlin
7.283250,52.927170,Europe/Berlin,Europe/Berlin
12.495230,49.642180,Europe/Berlin,Europe/Berlin
12.733920,47.934140,Europe/Berlin,Europe/Berlin
12.666670,49.266670,Europe/Berlin,Europe/Berlin
6.783330,49.266670,Europe/Berlin,Europe/Berlin
11.550000,47.733330,Europe/Berlin,Europe/Berlin
6.828000,52.037920,Europe/Berlin,Europe/Berlin
6.858730,49.251620,Europe/Berlin,Europe/Berlin
12.338080,49.623830,Europe/Berlin,Europe/Berlin
7.551910,49.156350,Europe/Berlin,Europe/Berlin
6.600000,50.733330,Europe/Berlin,Europe/Berlin
13.018540,50.699180,Europe/Berlin,Europe/Berlin
6.988070,51.894470,Europe/Berlin,Europe/Berlin
7.283330,53.516670,Europe/Berlin,Europe/Berlin
12.466670,47.733330,Europe/Berlin,Europe/Berlin
13.667250,48.574340,Europe/Berlin,Europe/Berlin
12.666670,48.383330,Europe/Berlin,Europe/Berlin
7.690450,47.919330,Europe/Berlin,Europe/Berlin
11.027180,47.616580,Europe/Berlin,Europe/Berlin
11.150340,47.713780,Europe/Berlin,Europe/Berlin
6.883330,52.500000,Europe/Berlin,Europe/Berlin
6.273710,51.665200,Europe/Berlin,Europe/Berlin
6.698400,49.241870,Europe/Berlin,Europe/Berlin
6.123360,50.917750,Europe/Berlin,Europe/Berlin
14.616670,51.583330,Europe/Berlin,Europe/Berlin
12.666670,48.066670,Europe/Berlin,Europe/Berlin
7.066220,52.637930,Europe/Berlin,Europe/Berlin
7.543700,49.139160,Europe/Berlin,Europe/Berlin
13.006270,48.394680,Europe/Berlin,Europe/Berlin
6.559870,49.762310,Europe/Berlin,Europe/Berlin
6.639350,49.755650,Europe/Berlin,Europe/Berlin
12.615740,49.422460,Europe/Berlin,Europe/Berlin
14.573000,51.528000,Europe/Berlin,Europe/Berlin
6.525400,49.578490,Europe/Berlin,Europe/Berlin
8.001830,47.740140,Europe/Berlin,Europe/Berlin
12.767600,48.061640,Europe/Berlin,Europe/Berlin
13.382210,48.726190,Europe/Berlin,Europe/Berlin
8.190630,47.921040,Europe/Berlin,Europe/Berlin
12.331120,49.882630,Europe/Berlin,Europe/Berlin
12.250000,50.433330,Europe/Berlin,Europe/Berlin
13.533330,48.616670,Europe/Berlin,Europe/Berlin
12.950910,50.670810,Europe/Berlin,Europe/Berlin
12.102030,50.106430,Europe/Berlin,Europe/Berlin
12.126500,50.076090,Europe/Berlin,Europe/Berlin
12.221950,50.470070,Europe/Berlin,Europe/Berlin
12.466670,49.383330,Europe/Berlin,Europe/Berlin
12.849960,50.700770,Europe/Berlin,Europe/Berlin
7.583330,49.266670,Europe/Berlin,Europe/Berlin
12.383330,49.483330,Europe/Berlin,Europe/Berlin
9.591320,47.668570,Europe/Berlin,Europe/Berlin
13.269550,48.442810,Europe/Berlin,Europe/Berlin
8.661170,47.821280,Europe/Berlin,Europe/Berlin
12.819190,47.849210,Europe/Berlin,Europe/Berlin
11.758200,47.712300,Europe/Berlin,Europe/Berlin
6.516670,49.666670,Europe/Berlin,Europe/Berlin
12.327650,49.531820,Europe/Berlin,Europe/Berlin
12.457540,50.436650,Europe/Berlin,Europe/Berlin
12.937980,50.607380,Europe/Berlin,Europe/Berlin
12.893010,48.314630,Europe/Berlin,Europe/Berlin
12.729330,47.959420,Europe/Berlin,Europe/Berlin
7.283330,52.916670,Europe/Berlin,Europe/Berlin
12.700000,47.866670,Europe/Berlin,Europe/Berlin
7.707770,47.841160,Europe/Berlin,Europe/Berlin
10.349910,47.660330,Europe/Berlin,Europe/Berlin
7.056960,49.298820,Europe/Berlin,Europe/Berlin
6.867230,51.944650,Europe/Berlin,Europe/Berlin
8.911110,54.873910,Europe/Berlin,Europe/Berlin
7.225720,52.300960,Europe/Berlin,Europe/Berlin
8.448130,47.745800,Europe/Berlin,Europe/Berlin
13.083330,48.316670,Europe/Berlin,Europe/Berlin
14.016670,50.933330,Europe/Berlin,Europe/Berlin
6.266390,51.441900,Europe/Berlin,Europe/Berlin
10.688810,47.738710,Europe/Berlin,Europe/Berlin
14.079430,51.049010,Europe/Berlin,Europe/Berlin
12.780340,50.709990,Europe/Berlin,Europe/Berlin
6.225950,50.773680,Europe/Berlin,Europe/Berlin
8.141390,49.121110,Europe/Berlin,Europe/Berlin
8.196920,48.900950,Europe/Berlin,Europe/Berlin
14.345400,51.063140,Europe/Berlin,Europe/Berlin
10.866670,47.700000,Europe/Berlin,Europe/Berlin
7.336640,52.150450,Europe/Berlin,Europe/Berlin
8.036940,49.048330,Europe/Berlin,Europe/Berlin
7.739140,47.644460,Europe/Berlin,Europe/Berlin
8.050000,48.300000,Europe/Berlin,Europe/Berlin
10.003650,47.593200,Europe/Berlin,Europe/Berlin
8.210780,47.756860,Europe/Berlin,Europe/Berlin
12.883330,48.250000,Europe/Berlin,Europe/Berlin
14.030910,50.958210,Europe/Berlin,Europe/Berlin
6.919180,51.993990,Europe/Berlin,Europe/Berlin
6.533330,50.350000,Europe/Berlin,Europe/Berlin
9.207940,47.680910,Europe/Berlin,Europe/Berlin
7.133330,49.316670,Europe/Berlin,Europe/Berlin
6.633330,49.933330,Europe/Berlin,Europe/Berlin
12.651200,50.499170,Europe/Berlin,Europe/Berlin
10.282620,47.518210,Europe/Berlin,Europe/Berlin
13.716670,48.683330,Europe/Berlin,Europe/Berlin
14.783720,51.116430,Europe/Berlin,Europe/Berlin
14.418970,51.040890,Europe/Berlin,Europe/Berlin
8.166670,48.766670,Europe/Berlin,Europe/Berlin
11.332950,47.724580,Europe/Berlin,Europe/Berlin
6.300000,50.600000,Europe/Berlin,Europe/Berlin
13.023090,48.265480,Europe/Berlin,Europe/Berlin
9.766670,47.583330,Europe/Vienna,Europe/Vienna
6.226840,50.898270,Europe/Berlin,Europe/Berlin
6.574540,49.575190,Europe/Berlin,Europe/Berlin
12.130540,50.170580,Europe/Berlin,Europe/Berlin
14.601940,50.934920,Europe/Berlin,Europe/Berlin
14.381280,52.533920,Europe/Berlin,Europe/Berlin
7.940690,48.310550,Europe/Berlin,Europe/Berlin
11.184980,47.689280,Europe/Berlin,Europe/Berlin
10.600000,47.650000,Europe/Berlin,Europe/Berlin
14.168520,53.953790,Europe/Berlin,Europe/Berlin
14.141470,53.971020,Europe/Berlin,Europe/Berlin
14.275790,50.975400,Europe/Berlin,Europe/Berlin
7.878400,47.593140,Europe/Berlin,Europe/Berlin
14.281540,53.059630,Europe/Berlin,Europe/Berlin
12.785220,50.537910,Europe/Berlin,Europe/Berlin
12.380050,49.838760,Europe/Berlin,Europe/Berlin
13.362290,48.915170,Europe/Berlin,Europe/Berlin
8.037380,48.747380,Europe/Berlin,Europe/Berlin
10.734160,47.577220,Europe/Berlin,Europe/Berlin
6.266670,51.216670,Europe/Berlin,Europe/Berlin
6.816670,49.300000,Europe/Berlin,Europe/Berlin
7.221760,52.322810,Europe/Berlin,Europe/Berlin
7.883330,48.450000,Europe/Berlin,Europe/Berlin
7.950000,48.266670,Europe/Berlin,Europe/Berlin
7.233330,52.100000,Europe/Berlin,Europe/Berlin
7.683330,49.350000,Europe/Berlin,Europe/Berlin
7.820890,47.651050,Europe/Berlin,Europe/Berlin
12.085030,50.199700,Europe/Berlin,Europe/Berlin
12.547630,49.510300,Europe/Berlin,Europe/Berlin
12.521580,50.504580,Europe/Berlin,Europe/Berlin
6.468200,50.159090,Europe/Berlin,Europe/Berlin
12.327310,50.390520,Europe/Berlin,Europe/Berlin
14.566670,51.066670,Europe/Berlin,Europe/Berlin
14.884020,51.064020,Europe/Berlin,Europe/Berlin
12.987040,47.600550,Europe/Berlin,Europe/Berlin
12.800000,47.683330,Europe/Berlin,Europe/Berlin
13.676220,50.836440,Europe/Berlin,Europe/Berlin
8.183330,47.816670,Europe/Berlin,Europe/Berlin
11.859360,47.736210,Europe/Berlin,Europe/Berlin
7.576450,47.756980,Europe/Berlin,Europe/Berlin
12.952690,50.558820,Europe/Berlin,Europe/Berlin
12.672880,50.602570,Europe/Berlin,Europe/Berlin
14.533330,51.533330,Europe/Berlin,Europe/Berlin
6.476920,50.528960,Europe/Berlin,Europe/Berlin
11.314940,47.657950,Europe/Berlin,Europe/Berlin
14.876860,50.977750,Europe/Berlin,Europe/Berlin
12.394810,47.720980,Europe/Berlin,Europe/Berlin
12.227420,50.082050,Europe/Berlin,Europe/Berlin
14.428340,51.076410,Europe/Berlin,Europe/Berlin
7.133330,49.366670,Europe/Berlin,Europe/Berlin
14.635410,51.957230,Europe/Berlin,Europe/Berlin
9.848290,47.581410,Europe/Berlin,Europe/Berlin
12.912150,50.540230,Europe/Berlin,Europe/Berlin
13.056540,50.704050,Europe/Berlin,Europe/Berlin
13.421720,50.711230,Europe/Berlin,Europe/Berlin
11.024690,47.666430,Europe/Berlin,Europe/Berlin
7.615760,48.138370,Europe/Berlin,Europe/Berlin
7.116720,49.276970,Europe/Berlin,Europe/Berlin
8.127140,47.762520,Europe/Berlin,Europe/Berlin
13.483330,48.616670,Europe/Berlin,Europe/Berlin
7.350000,52.333330,Europe/Berlin,Europe/Berlin
6.804870,49.354300,Europe/Berlin,Europe/Berlin
6.751540,49.313660,Europe/Berlin,Europe/Berlin
6.607420,49.515850,Europe/Berlin,Europe/Berlin
6.543650,49.606410,Europe/Berlin,Europe/Berlin
7.009820,49.232620,Europe/Berlin,Europe/Berlin
7.733330,48.266670,Europe/Berlin,Europe/Berlin
7.689570,49.197070,Europe/Berlin,Europe/Berlin
12.762080,49.215130,Europe/Berlin,Europe/Berlin
7.641980,47.641200,Europe/Berlin,Europe/Berlin
13.416670,48.650000,Europe/Berlin,Europe/Berlin
12.242760,54.176680,Europe/Berlin,Europe/Berlin
13.201620,48.358250,Europe/Berlin,Europe/Berlin
10.966670,47.733330,Europe/Berlin,Europe/Berlin
11.770650,47.689660,Europe/Berlin,Europe/Berlin
14.968740,51.334000,Europe/Berlin,Europe/Berlin
9.973870,47.623030,Europe/Berlin,Europe/Berlin
6.200000,50.650000,Europe/Berlin,Europe/Berlin
13.522710,48.738590,Europe/Berlin,Europe/Berlin
8.128610,49.136670,Europe/Berlin,Europe/Berlin
7.639620,49.239400,Europe/Berlin,Europe/Berlin
12.793360,50.480310,Europe/Berlin,Europe/Berlin
6.500000,50.000000,Europe/Berlin,Europe/Berlin
7.778230,48.247650,Europe/Berlin,Europe/Berlin
13.471300,48.813360,Europe/Berlin,Europe/Berlin
13.201020,48.949560,Europe/Berlin,Europe/Berlin
7.375710,49.218800,Europe/Berlin,Europe/Berlin
12.883330,49.233330,Europe/Berlin,Europe/Berlin
14.783330,51.400000,Europe/Berlin,Europe/Berlin
8.840130,47.734650,Europe/Berlin,Europe/Berlin
11.233910,47.698670,Europe/Berlin,Europe/Berlin
6.933330,49.300000,Europe/Berlin,Europe/Berlin
7.978730,47.618950,Europe/Berlin,Europe/Berlin
8.278060,49.118060,Europe/Berlin,Europe/Berlin
7.787150,47.560130,Europe/Berlin,Europe/Berlin
8.191330,48.871730,Europe/Berlin,Europe/Berlin
7.271270,53.060200,Europe/Berlin,Europe/Berlin
10.291730,47.574280,Europe/Berlin,Europe/Berlin
8.013210,48.588500,Europe/Berlin,Europe/Berlin
12.470860,47.677290,Europe/Berlin,Europe/Berlin
12.726200,48.290730,Europe/Berlin,Europe/Berlin
13.755340,50.892700,Europe/Berlin,Europe/Berlin
14.802700,51.141440,Europe/Berlin,Europe/Berlin
12.034220,50.249210,Europe/Berlin,Europe/Berlin
12.050000,50.300000,Europe/Berlin,Europe/Berlin
13.128240,48.971900,Europe/Berlin,Europe/Berlin
6.397780,51.762630,Europe/Berlin,Europe/Berlin
7.333330,53.533330,Europe/Berlin,Europe/Berlin
13.535020,50.737770,Europe/Berlin,Europe/Berlin
14.142240,50.929930,Europe/Berlin,Europe/Berlin
8.209650,48.858510,Europe/Berlin,Europe/Berlin
12.833120,50.531270,Europe/Berlin,Europe/Berlin
12.900000,47.616670,Europe/Berlin,Europe/Berlin
14.133330,51.150000,Europe/Berlin,Europe/Berlin
6.500000,49.816670,Europe/Berlin,Europe/Berlin
8.970980,47.741940,Europe/Berlin,Europe/Berlin
14.766670,51.283330,Europe/Berlin,Europe/Berlin
7.050000,49.316670,Europe/Berlin,Europe/Berlin
7.633330,49.366670,Europe/Berlin,Europe/Berlin
6.887230,49.285500,Europe/Berlin,Europe/Berlin
12.000000,49.933330,Europe/Berlin,Europe/Berlin
6.420190,50.207850,Europe/Berlin,Europe/Berlin
13.524990,50.873850,Europe/Berlin,Europe/Berlin
12.900000,48.416670,Europe/Berlin,Europe/Berlin
14.126870,50.941800,Europe/Berlin,Europe/Berlin
12.818890,50.511430,Europe/Berlin,Europe/Berlin
14.534650,52.471750,Europe/Berlin,Europe/Berlin
13.313150,48.401490,Europe/Berlin,Europe/Berlin
13.233330,50.700000,Europe/Berlin,Europe/Berlin
13.217760,50.640790,Europe/Berlin,Europe/Berlin
12.406310,49.649070,Europe/Berlin,Europe/Berlin
12.137820,50.497300,Europe/Berlin,Europe/Berlin
7.605290,49.201450,Europe/Berlin,Europe/Berlin
12.916670,47.766670,Europe/Berlin,Europe/Berlin
10.549620,47.582200,Europe/Berlin,Europe/Berlin
12.938120,48.432050,Europe/Berlin,Europe/Berlin
12.815120,47.912320,Europe/Berlin,Europe/Berlin
9.191000,47.672100,Europe/Berlin,Europe/Berlin
13.438400,48.781810,Europe/Berlin,Europe/Berlin
12.766670,48.266670,Europe/Berlin,Europe/Berlin
11.377000,47.752930,Europe/Berlin,Europe/Berlin
14.236160,53.296950,Europe/Berlin,Europe/Berlin
6.670850,49.675520,Europe/Berlin,Europe/Berlin
12.166670,49.966670,Europe/Berlin,Europe/Berlin
13.431220,48.566500,Europe/Berlin,Europe/Berlin
6.366670,49.566670,Europe/Berlin,Europe/Berlin;Europe/Luxembourg
8.129810,48.735600,Europe/Berlin,Europe/Berlin
8.234420,48.890850,Europe/Berlin,Europe/Berlin
12.576770,54.444690,Europe/Berlin,Europe/Berlin
12.251390,54.251240,Europe/Berlin,Europe/Berlin
13.738230,54.341400,Europe/Berlin,Europe/Berlin
14.930590,51.014510,Europe/Berlin,Europe/Berlin
7.971780,48.451580,Europe/Berlin,Europe/Berlin
6.525020,49.505930,Europe/Berlin,Europe/Berlin
6.650000,49.900000,Europe/Berlin,Europe/Berlin
14.500000,51.066670,Europe/Berlin,Europe/Berlin
9.833330,47.633330,Europe/Berlin,Europe/Berlin
14.770350,50.873040,Europe/Berlin,Europe/Berlin
13.342500,50.658700,Europe/Berlin,Europe/Berlin
8.886740,47.661860,Europe/Berlin,Europe/Berlin
11.233330,47.633330,Europe/Berlin,Europe/Berlin
7.993840,48.432220,Europe/Berlin,Europe/Berlin
10.233330,47.500000,Europe/Berlin,Europe/Berlin
7.944950,48.473770,Europe/Berlin,Europe/Berlin
12.701000,50.725840,Europe/Berlin,Europe/Berlin
12.169500,50.414700,Europe/Berlin,Europe/Berlin
7.189880,52.208020,Europe/Berlin,Europe/Berlin
6.881560,49.255710,Europe/Berlin,Europe/Berlin
12.416690,49.458090,Europe/Berlin,Europe/Berlin
9.469790,47.724090,Europe/Berlin,Europe/Berlin
10.279390,47.407240,Europe/Berlin,Europe/Berlin
10.022450,47.555680,Europe/Berlin,Europe/Berlin
11.216670,47.733330,Europe/Berlin,Europe/Berlin
14.803890,50.943140,Europe/Berlin,Europe/Berlin
9.944490,47.563030,Europe/Berlin,Europe/Berlin
7.969550,49.070440,Europe/Berlin,Europe/Berlin
13.637290,48.554850,Europe/Berlin,Europe/Berlin
7.583330,49.350000,Europe/Berlin,Europe/Berlin
8.078640,48.532410,Europe/Berlin,Europe/Berlin
14.404880,51.132940,Europe/Berlin,Europe/Berlin
13.560150,50.917110,Europe/Berlin,Europe/Berlin
12.172420,47.648220,Europe/Berlin,Europe/Berlin
11.066920,47.598120,Europe/Berlin,Europe/Berlin
12.156110,47.742320,Europe/Berlin,Europe/Berlin
8.083330,48.400000,Europe/Berlin,Europe/Berlin
7.068330,52.430810,Europe/Berlin,Europe/Berlin
9.610380,47.573860,Europe/Berlin,Europe/Berlin
6.450000,49.650000,Europe/Berlin,Europe/Berlin
14.821070,51.292410,Europe/Berlin,Europe/Berlin
9.798800,47.671920,Europe/Berlin,Europe/Berlin
12.376100,49.449990,Europe/Berlin,Europe/Berlin
6.266510,50.881510,Europe/Berlin,Europe/Berlin
7.281990,52.857120,Europe/Berlin,Europe/Berlin
6.216670,51.200000,Europe/Berlin,Europe/Berlin
12.785870,50.726230,Europe/Berlin,Europe/Berlin
14.658300,51.053980,Europe/Berlin,Europe/Berlin
8.828540,54.786630,Europe/Berlin,Europe/Berlin
6.484370,50.692680,Europe/Berlin,Europe/Berlin
6.583040,49.812400,Europe/Berlin,Europe/Berlin
14.648040,52.090160,Europe/Berlin,Europe/Berlin
14.228020,52.664820,Europe/Berlin,Europe/Berlin
14.217850,51.028440,Europe/Berlin,Europe/Berlin
12.332240,50.461000,Europe/Berlin,Europe/Berlin
11.966670,49.933330,Europe/Berlin,Europe/Berlin
13.475760,48.884190,Europe/Berlin,Europe/Berlin
14.535600,51.039450,Europe/Berlin,Europe/Berlin
13.746990,48.748610,Europe/Berlin,Europe/Berlin
8.319440,49.117780,Europe/Berlin,Europe/Berlin
12.689980,48.241020,Europe/Berlin,Europe/Berlin
7.180450,49.344490,Europe/Berlin,Europe/Berlin
14.279220,52.724340,Europe/Berlin,Europe/Berlin
12.968670,49.258670,Europe/Berlin,Europe/Berlin
8.733330,54.866670,Europe/Berlin,Europe/Berlin
12.969210,49.260150,Europe/Berlin,Europe/Berlin
14.307890,51.097270,Europe/Berlin,Europe/Berlin
9.703330,47.657380,Europe/Berlin,Europe/Berlin
13.467500,50.676470,Europe/Berlin,Europe/Berlin
8.774490,47.837540,Europe/Berlin,Europe/Berlin
13.420830,48.460860,Europe/Berlin,Europe/Berlin
14.237680,52.596010,Europe/Berlin,Europe/Berlin
14.608810,50.977290,Europe/Berlin,Europe/Berlin
12.216670,50.500000,Europe/Berlin,Europe/Berlin
7.371830,52.244720,Europe/Berlin,Europe/Berlin
7.560050,47.814310,Europe/Berlin,Europe/Berlin
8.247150,48.989330,Europe/Berlin,Europe/Berlin
13.447180,48.506540,Europe/Berlin,Europe/Berlin
12.443730,49.980370,Europe/Berlin,Europe/Berlin
6.283330,51.316670,Europe/Berlin,Europe/Berlin
6.628960,50.493720,Europe/Berlin,Europe/Berlin
10.502430,47.623420,Europe/Berlin,Europe/Berlin
11.201250,47.680850,Europe/Berlin,Europe/Berlin
8.021820,47.554920,Europe/Berlin,Europe/Berlin
9.566670,54.800000,Europe/Berlin,Europe/Berlin
7.702950,49.217980,Europe/Berlin,Europe/Berlin
14.137160,52.507040,Europe/Berlin,Europe/Berlin
14.417940,52.247360,Europe/Berlin,Europe/Berlin
7.630350,47.808200,Europe/Berlin,Europe/Berlin
13.414770,50.807890,Europe/Berlin,Europe/Berlin
8.283330,48.866670,Europe/Berlin,Europe/Berlin
8.439390,54.869890,Europe/Berlin,Europe/Berlin
12.410360,49.589090,Europe/Berlin,Europe/Berlin
8.934790,47.724390,Europe/Berlin,Europe/Berlin
6.240010,50.554620,Europe/Berlin,Europe/Berlin
12.242060,49.951410,Europe/Berlin,Europe/Berlin
12.733330,48.350000,Europe/Berlin,Europe/Berlin
11.261870,47.442200,Europe/Berlin,Europe/Berlin
14.766670,50.916670,Europe/Berlin,Europe/Berlin
8.145280,49.071670,Europe/Berlin,Europe/Berlin
12.768430,49.161960,Europe/Berlin,Europe/Berlin
13.072630,50.586890,Europe/Berlin,Europe/Berlin
14.236910,53.045240,Europe/Berlin,Europe/Berlin
6.585620,49.494890,Europe/Berlin,Europe/Berlin
6.330030,49.947840,Europe/Berlin,Europe/Berlin
7.212700,52.144340,Europe/Berlin,Europe/Berlin
6.638740,49.443310,Europe/Berlin,Europe/Berlin
7.730770,49.244670,Europe/Berlin,Europe/Berlin
7.683330,48.016670,Europe/Berlin,Europe/Berlin
7.050000,49.350000,Europe/Berlin,Europe/Berlin
7.290970,52.690640,Europe/Berlin,Europe/Berlin
7.772660,48.410350,Europe/Berlin,Europe/Berlin
12.783330,48.183330,Europe/Berlin,Europe/Berlin
6.511640,51.738260,Europe/Berlin,Europe/Berlin
9.271130,47.694190,Europe/Berlin,Europe/Berlin
9.566670,47.700000,Europe/Berlin,Europe/Berlin
6.652240,50.593040,Europe/Berlin,Europe/Berlin
